product_id,product_category_name_english,revenue,units_sold,orders,avg_price
5769ef0a239114ac3a854af00df129e4,telefonia_fixa,109312.64,8,1,1680.0
bb50f2e236e5eea0100680137654686c,Health & Beauty,81887.42,195,187,327.62
422879e10f46682990de24d770e7f83d,Garden Tools,79512.22,484,352,54.91
d1c427060a0f73f6b889a5c7c61f2ac4,Computers & Accessories,70557.9,343,323,137.65
6cdd53843498f92890544667809f1595,Health & Beauty,64825.67,156,151,350.83
d5991653e037ccb7af6ed7d94246b249,Computers & Accessories,64143.26,103,57,146.72
aca2eb7d00ea1a7b8ebd4e68314663af,Furniture & Decor,63788.12,527,431,71.36
a62e25e09e05e6faf31d90c6ec1aa3d1,Watches & Gifts,63167.37,226,172,106.42
99a4788cb24856965c36a24e339b6058,Bed & Table & Bath,63161.4,488,467,88.17
3dd2a17168ec895c781a9191c1e95ad7,Computers & Accessories,58962.14,274,255,149.94
53759a2ecddad2bb87a079a1f1519f73,Garden Tools,53445.35,373,287,54.66
368c6c730842d78016ad823897a372db,Garden Tools,52508.63,388,291,54.27
d6160fb7873f184099d9bc95e30376af,pcs,50326.18,35,35,1397.12
53b36df67ebb7c41585e8d54d6772e08,Watches & Gifts,48994.3,323,306,116.67
389d119b48cf3043d311335e499d9c6b,Garden Tools,48616.44,392,311,54.7
