product_id,product_category_name_english,revenue,units_sold,orders,avg_price,avg_review
5a9390e32c656cca81df71054e77b93b,Automotive,88.22,5,5,7.99,3.6
a76d6212f99d1253fb7bcfe02ce87d8a,eletronicos,101.02000000000001,5,5,9.0,4.4
c69da983317ecee971f64fc8202c959a,Computers & Accessories,102.53,5,5,11.99,5.0
f8c2617f62d3371e14acbe60d9483482,Health & Beauty,107.78,5,5,11.04,4.8
41f447e263110b954a7e52f6052ab5e1,Telephony,120.72,5,5,12.93,4.6
0736b2e56f06e14d3aa1bef54de26052,Telephony,121.89999999999999,5,5,13.87,4.5
2814b5e91ca5da1c238fc3ddf9616832,Health & Beauty,124.41,5,5,13.4,4.6
d12ad7f92749db41296a64e02c0bd5c8,eletronicos,124.72999999999999,5,5,12.95,4.2
41905505467674f4496fd2f6e9ebae6f,Computers & Accessories,128.14,5,5,14.99,4.4
00fefaf41156bb4b0d850fb27da97897,Sports & Leisure,130.01999999999998,5,5,13.99,4.8
7cdd05e9483aff93c2c0a41cceb9b445,Home Appliances,132.86,6,6,10.0,5.0
eaa57ef2c6f400e0ca6fabc628ea1cf0,Telephony,140.97,5,5,16.3,4.0
7f4f22d5b992917ff6895cc0898ca796,market_place,141.47,5,5,15.0,4.0
4532fa1bbe47099ce5c9e2313fb9bf2a,Automotive,142.35,5,5,19.99,4.2
22bd45d50bed841763d6f7f58cb7b6ac,Perfumery,144.3,6,6,13.99,4.17
