product_category_name_english,revenue,items,orders,avg_price,unique_customers,revenue_share_pct,cumulative_revenue,cumulative_revenue_pct,category_rank,categories_pct
Bed & Table & Bath,1712553.67,11115,9417,93.3,9145,8.54,1712553.67,8.54,1,1.37
Health & Beauty,1657516.58,9670,8836,130.16,8678,8.26,3370070.25,16.8,2,2.74
Computers & Accessories,1585330.45,7827,6689,116.51,6557,7.9,4955400.7,24.71,3,4.11
Furniture & Decor,1430176.39,8334,6449,87.56,6317,7.13,6385577.09,31.84,4,5.48
Watches & Gifts,1429216.68,5991,5624,201.14,5547,7.13,7814793.77,38.97,5,6.85
Sports & Leisure,1392127.56,8641,7720,114.34,7515,6.94,9206921.33,45.91,6,8.22
Home Utilities,1094758.13,6964,5884,90.79,5821,5.46,10301679.46,51.37,7,9.59
Automotive,852294.33,4235,3897,139.96,3852,4.25,11153973.790000001,55.62,8,10.96
Garden Tools,838280.75,4347,3518,111.63,3489,4.18,11992254.540000001,59.8,9,12.33
Cool Stuff,779698.0,3796,3632,167.36,3615,3.89,12771952.540000001,63.68,10,13.7
moveis_escritorio,646826.49,1691,1273,162.01,1264,3.23,13418779.030000001,66.91,11,15.07
Toys,619037.69,4117,3886,117.55,3844,3.09,14037816.72,69.99,12,16.44
Baby Products,539845.66,3065,2885,134.34,2858,2.69,14577662.38,72.69,13,17.81
Perfumery,506738.66,3419,3162,116.74,3124,2.53,15084401.040000001,75.21,14,19.18
Telephony,486882.05,4545,4199,71.21,4152,2.43,15571283.090000002,77.64,15,20.55
Stationery,317440.07,2517,2311,91.75,2296,1.58,15888723.160000002,79.22,16,21.92
pet_shop,311268.97,1947,1710,110.07,1689,1.55,16199992.130000003,80.78,17,23.29
pcs,279121.55,203,181,1098.34,179,1.39,16479113.680000003,82.17,18,24.66
eletronicos,259857.1,2767,2550,57.91,2540,1.3,16738970.780000003,83.46,19,26.03
Construction Tools,241475.63,929,748,155.73,744,1.2,16980446.410000004,84.67,20,27.4
instrumentos_musicais,233074.12,680,628,281.62,624,1.16,17213520.530000005,85.83,21,28.77
Small Appliances,225584.38,679,630,280.78,627,1.12,17439104.910000004,86.95,22,30.14
fashion_bolsas_e_acessorios,218158.28,2031,1864,75.25,1798,1.09,17657263.190000005,88.04,23,31.51
telefonia_fixa,207010.26,264,217,225.69,217,1.03,17864273.450000007,89.07,24,32.88
consoles_games,195480.38,1137,1062,138.49,1058,0.97,18059753.830000006,90.05,25,34.25
Luggage & Accessories,187151.29,1092,1034,128.6,1028,0.93,18246905.120000005,90.98,26,35.62
Home Construction,136645.29,604,490,137.56,489,0.68,18383550.410000004,91.66,27,36.99
moveis_sala,136138.77,503,422,137.01,415,0.68,18519689.180000003,92.34,28,38.36
Home Appliances (2),124563.45999999999,238,234,476.12,229,0.62,18644252.640000004,92.96,29,39.73
agro_industria_e_comercio,118730.61,212,182,342.12,181,0.59,18762983.250000004,93.56,30,41.1
Home Appliances,95532.27,771,764,103.98,703,0.48,18858515.520000003,94.03,31,42.47
Climate Control,91170.66,297,253,185.27,251,0.45,18949686.180000003,94.49,32,43.84
casa_conforto,84329.06,434,397,134.96,396,0.42,19034015.240000002,94.91,33,45.21
moveis_cozinha_area_de_servico_jantar_e_jardim,74660.98,281,248,164.87,247,0.37,19108676.220000003,95.28,34,46.58
Lighting Tools,72712.48,304,244,135.13,244,0.36,19181388.700000003,95.64,35,47.95
bebidas,71429.65,379,297,59.18,292,0.36,19252818.35,96.0,36,49.32
Signage & Security,68488.05,199,140,108.09,139,0.34,19321306.400000002,96.34,37,50.68
Security Tools,65691.03,194,167,208.99,166,0.33,19386997.430000003,96.67,38,52.05
Books,64694.76,553,512,84.73,506,0.32,19451692.190000005,96.99,39,53.42
Audio,60324.62,364,350,139.25,349,0.3,19512016.810000006,97.29,40,54.79
industria_comercio_e_negocios,56745.76,268,235,148.02,233,0.28,19568762.570000008,97.57,41,56.16
portateis_casa_forno_e_cafe,51229.32,76,75,624.29,75,0.26,19619991.890000008,97.83,42,57.53
alimentos,46428.67,510,450,57.63,445,0.23,19666420.56000001,98.06,43,58.9
market_place,45335.92,311,280,91.25,279,0.23,19711756.48000001,98.29,44,60.27
Garden Construction Tools,42394.41,238,194,108.05,191,0.21,19754150.89000001,98.5,45,61.64
Fashion Shoes,32422.74,262,240,89.93,238,0.16,19786573.63000001,98.66,46,63.01
moveis_quarto,31598.94,109,95,183.75,91,0.16,19818172.57000001,98.82,47,64.38
artes,30992.93,209,202,115.8,202,0.15,19849165.50000001,98.97,48,65.75
alimentos_bebidas,27289.73,278,227,54.6,225,0.14,19876455.23000001,99.11,49,67.12
livros_tecnicos,24915.44,267,260,71.52,259,0.12,19901370.670000013,99.23,50,68.49
construcao_ferramentas_ferramentas,21069.07,103,97,154.41,97,0.11,19922439.740000013,99.34,51,69.86
Christmas Supplies,18994.77,153,128,57.52,128,0.09,19941434.510000013,99.43,52,71.23
Men's Fashion,17290.98,132,112,81.8,110,0.09,19958725.490000013,99.52,53,72.6
Underwear & Beach Fashion,12714.539999999999,131,121,72.84,121,0.06,19971440.030000012,99.58,54,73.97
Tablets & Printing,10042.93,83,79,90.7,79,0.05,19981482.960000012,99.63,55,75.34
cine_foto,9530.32,72,65,96.3,65,0.05,19991013.280000012,99.68,56,76.71
dvds_blu_ray,7935.28,64,59,93.74,58,0.04,19998948.560000014,99.72,57,78.08
musica,6901.43,38,38,158.8,38,0.03,20005849.990000013,99.75,58,79.45
livros_importados,6701.89,60,53,77.33,52,0.03,20012551.880000014,99.79,59,80.82
moveis_colchao_e_estofado,5998.54,38,38,114.95,38,0.03,20018550.420000013,99.82,60,82.19
Party Supplies,5966.31,43,39,104.31,39,0.03,20024516.73000001,99.85,61,83.56
Women's Fashion,5109.62,48,39,58.41,39,0.03,20029626.350000013,99.87,62,84.93
Kitchen Appliances,4335.65,15,14,264.57,14,0.02,20033962.00000001,99.89,63,86.3
fraldas_higiene,4221.25,39,27,40.19,26,0.02,20038183.25000001,99.91,64,87.67
fashion_esporte,3645.92,30,27,70.65,27,0.02,20041829.170000013,99.93,65,89.04
Kitchen & Dining,2913.53,14,13,146.78,13,0.01,20044742.700000014,99.95,66,90.41
artes_e_artesanato,2326.17,24,23,75.58,21,0.01,20047068.870000016,99.96,67,91.78
flores,2213.01,33,29,33.64,29,0.01,20049281.880000018,99.97,68,93.15
PC Gaming,2174.43,9,8,171.77,8,0.01,20051456.310000017,99.98,69,94.52
casa_conforto_2,1710.54,30,24,25.34,23,0.01,20053166.850000016,99.99,70,95.89
cds_dvds_musicais,1199.43,14,12,52.14,12,0.01,20054366.280000016,99.99,71,97.26
fashion_roupa_infanto_juvenil,785.67,8,8,71.23,8,0.0,20055151.950000018,100.0,72,98.63
seguros_e_servicos,324.51,2,2,141.64,2,0.0,20055476.46000002,100.0,73,100.0
