customer_state,revenue,orders,customers,revenue_share_pct,aov
SP,7597353.12,41375,39981,37.41,183.62
RJ,2769347.44,12762,12303,13.64,217.0
MG,2326151.64,11544,11178,11.45,201.5
RS,1147277.0,5432,5249,5.65,211.21
PR,1064603.99,4998,4840,5.24,213.01
BA,797410.36,3358,3257,3.93,237.47
SC,786343.71,3612,3513,3.87,217.7
GO,513879.0,2007,1942,2.53,256.04
DF,432623.73,2125,2062,2.13,203.59
ES,405805.34,2025,1956,2.0,200.4
PE,376377.27,1648,1605,1.85,228.38
CE,343847.83,1327,1305,1.69,259.12
PA,261788.35,970,944,1.29,269.88
MT,256804.62,903,873,1.26,284.39
MA,198566.27,740,719,0.98,268.33
PB,180984.19,532,516,0.89,340.2
MS,164337.28,709,688,0.81,231.79
PI,136779.96,493,481,0.67,277.44
RN,116264.9,482,471,0.57,241.21
AL,111284.42,411,399,0.55,270.77
SE,88437.51,345,338,0.44,256.34
TO,72281.17,279,272,0.36,259.07
RO,65886.0,247,235,0.32,266.74
AM,34753.3,147,142,0.17,236.42
AC,24984.86,81,77,0.12,308.46
AP,21642.7,68,67,0.11,318.28
RR,12462.21,46,45,0.06,270.92
