order_year,month_num,month_name,revenue,orders
2016,9,Sep,259.11,3
2016,10,Oct,56884.89,308
2016,12,Dec,19.62,1
2017,1,Jan,137251.79,789
2017,2,Feb,286340.87,1733
2017,3,Mar,432087.03,2641
2017,4,Apr,412562.01,2391
2017,5,May,586406.28,3660
2017,6,Jun,503138.27,3217
2017,7,Jul,585076.47,3969
2017,8,Aug,668372.85,4293
2017,9,Sep,720516.53,4243
2017,10,Oct,769341.62,4568
2017,11,Nov,1179307.63,7451
2017,12,Dec,863675.0,5624
2018,1,Jan,1108021.29,7220
2018,2,Feb,987251.43,6694
2018,3,Mar,1155206.57,7188
2018,4,Apr,1159753.06,6934
2018,5,May,1149843.99,6853
2018,6,Jun,1022789.5,6160
2018,7,Jul,1058824.61,6273
2018,8,Aug,1003231.11,6452
2018,9,Sep,166.46,1
