customer_unique_id,total_spend,orders,avg_order_value,first_purchase,last_purchase,city,state
0a0a92112bd4c708ca5fde585afaa872,13664.08,1,13664.08,2017-09-29 15:24:52,2017-09-29 15:24:52,rio de janeiro,RJ
da122df9eeddfedc1dc1f5349a1a690c,7571.63,2,3785.82,2017-04-01 15:58:40,2017-04-01 15:58:41,araruama,RJ
763c8b1c9c68a0229c42c9fc6f662b93,7274.88,1,7274.88,2018-07-15 14:49:44,2018-07-15 14:49:44,vila velha,ES
dc4802a71eae9be1dd28f5d788ceb526,6929.31,1,6929.31,2017-02-12 20:37:36,2017-02-12 20:37:36,campo grande,MS
459bef486812aa25204be022145caa62,6922.21,1,6922.21,2018-07-25 18:10:17,2018-07-25 18:10:17,vitoria,ES
ff4159b92c40ebe40454e3e6a7c35ed6,6726.66,1,6726.66,2017-05-24 18:14:34,2017-05-24 18:14:34,marilia,SP
4007669dec559734d6f53e029e360987,6081.54,1,6081.54,2017-11-24 11:03:35,2017-11-24 11:03:35,divinopolis,MG
5d0a2980b292d049061542014e8960bf,4809.44,1,4809.44,2018-07-12 12:08:36,2018-07-12 12:08:36,goiania,GO
eebb5dda148d3893cdaf5b5ca3040ccb,4764.34,1,4764.34,2017-04-18 18:50:13,2017-04-18 18:50:13,maua,SP
48e1ac109decbb87765a3eade6854098,4681.78,1,4681.78,2018-06-22 12:23:19,2018-06-22 12:23:19,joao pessoa,PB
c8460e4251689ba205045f3ea17884a1,4655.91,4,1163.98,2018-08-07 09:03:02,2018-08-08 14:27:15,porto alegre,RS
edde2314c6c30e864a128ac95d6b2112,4513.32,1,4513.32,2018-08-03 21:10:16,2018-08-03 21:10:16,sao paulo,SP
a229eba70ec1c2abef51f04987deb7a5,4445.5,1,4445.5,2018-05-31 22:57:07,2018-05-31 22:57:07,niteroi,RJ
edf81e1f3070b9dac83ec83dacdbb9bc,4194.76,1,4194.76,2017-04-18 20:37:26,2017-04-18 20:37:26,brasilia,DF
fa562ef24d41361e476e748681810e1e,4175.26,1,4175.26,2018-03-29 10:31:29,2018-03-29 10:31:29,bom jesus do galho,MG
ca27f3dac28fb1063faddd424c9d95fa,4163.51,1,4163.51,2018-07-29 08:39:48,2018-07-29 08:39:48,nova lima,MG
055ec572ac7f3c7bdd04a183830ebe59,4053.08,2,2026.54,2017-06-18 17:22:09,2017-07-18 18:49:15,sao paulo,SP
5e713be0853d8986528d7869a0811d2b,4042.74,1,4042.74,2017-02-04 18:54:15,2017-02-04 18:54:15,belem,PA
58483a1c055dfb600f57c5b867174542,4034.44,1,4034.44,2018-06-05 12:45:17,2018-06-05 12:45:17,jundiai,SP
011875f0176909c5cf0b14a9138bb691,4016.91,1,4016.91,2017-03-18 20:08:04,2017-03-18 20:08:04,sao paulo,SP
